psr_ref56_BL_DM,psr_ref56_AS_DM,psr_ref56_SR_DM,psr_ref56_RB_DM,opFlow_ilk_ref56_DM,opFlow_tvl1_ref56_DM,deform56_DM,psr_ref68_BL_DM,psr_ref68_AF_DM,psr_ref68_SR_DM,psr_ref68_RB_DM,opFlow_ilk_ref68_DM,opFlow_tvl1_ref68_DM,deform68_DM,psr_ref97_BL_DM,psr_ref97_AF_DM,psr_ref97_SR_DM,psr_ref97_RB_DM,opFlow_ilk_ref97_DM,opFlow_tvl1_ref97_DM,deform97_DM
0.08522210317866544,0.08866506974509489,0.08959898272250476,0.08999959417223338,0.1031864798760952,0.09737263294405205,0.10715799898272094,0.06218349032712879,0.06312467552634803,0.06297462598790032,0.06319709778661531,0.08061540206541008,0.06870831747962916,0.08404406668833181,0.08281841371972863,0.08712078091509791,0.08972090352681454,0.08997242180451014,0.10881605944956836,0.1013885860082297,0.1075886937195438
0.0852269899701481,0.08867469518888098,0.08960934419671321,0.09000903968531343,0.1099460428470265,0.09737873980143269,0.1070607094623795,0.06221714648473955,0.06316476059793297,0.06301667101662435,0.06324092266725861,0.08098181862589732,0.06864319425427007,0.08431672788244915,0.08280075629900846,0.0871055129471656,0.08970270241409312,0.08995407717583527,0.1087779382890647,0.10131892423173554,0.10761920212382299
0.08521222412406944,0.08866350390749259,0.08959871263640108,0.08999720544881853,0.10366033834847126,0.09736974949870264,0.10778362003144559,0.06223695665588747,0.06319053291317907,0.06304551392060313,0.06327060271305543,0.08045815660900214,0.06855014441817468,0.08287010484704782,0.082752858430509,0.08705607733382663,0.0896476137419405,0.08989876920433901,0.10860740068585617,0.1012512212162748,0.10753019879869014
0.08517783262786358,0.08863085133068949,0.08956651759215471,0.08996354949247229,0.10191447866973685,0.09737432888349139,0.10731029148159582,0.06224197517818698,0.06320047594762021,0.06305927151336727,0.06328419077811115,0.08043944236299728,0.06839647501161741,0.08348138808731746,0.08267643611791198,0.08697366138085942,0.08955706358722793,0.08980767070691552,0.10877589364106725,0.10110667074622265,0.10741343500503893
0.08512761700158454,0.08858176395167103,0.08951654984652947,0.08991198247487282,0.10738944093313466,0.09732692137616077,0.10713168106451948,0.062233917064479546,0.06319613149491295,0.06305903568966295,0.06328291945647486,0.0801370752764946,0.06833591321164578,0.08380064871189394,0.08257807531365842,0.08686565595925257,0.08943909398007532,0.08968878925564415,0.10849040420347643,0.10100530182961139,0.10729476225147841
0.08506798808311301,0.0885199690019085,0.08945491800510973,0.08984877010599071,0.10326147911914664,0.09727128300976767,0.10835965504808985,0.06221656487917146,0.06318102826716114,0.06304776642725123,0.06326994954736309,0.08027268857799227,0.06830758291843184,0.0856147214747307,0.08246786702651542,0.08674287709790361,0.08930537546345213,0.08955370923959106,0.10823700603226316,0.1009339163272863,0.10741628214008027
0.08500790387703076,0.08845588792710118,0.0893906649940515,0.08978315321911681,0.10369296993627908,0.0972130148853763,0.109029135331959,0.062195540335875654,0.06316079633576975,0.06303044777989719,0.06325060099517536,0.08065427942764807,0.06826725005124636,0.08499694139413876,0.08235902079766291,0.0866201632739509,0.08917191280041278,0.08941848831507847,0.1082618096101719,0.10084830134714992,0.1072262115879741
0.0849569911403852,0.08839961821354149,0.08933370768538593,0.08972526556779593,0.10339504739958763,0.0971586785073467,0.1092243044264274,0.06217705484597778,0.06314184628611448,0.0630130197513642,0.06323117921551293,0.08018397365558588,0.06822183176861493,0.08509133946700397,0.08226550321164572,0.08651312803140643,0.08905555432527809,0.08930004284240402,0.10830640227296408,0.10082661680791227,0.10713201046909443
0.08492448702643479,0.08836091449332494,0.08929361286179023,0.08968484807871024,0.10321474879153875,0.09709792389311704,0.10965694425372213,0.06216735201541784,0.06313056189980348,0.06300138572305841,0.06321794429045641,0.08037659146030325,0.06817172020922797,0.08455916826347505,0.08220074555499084,0.08643675840939119,0.08897250484936824,0.08921465275463929,0.1081970743991189,0.1008392534871481,0.10707479758950152
0.08492017714873547,0.08834879654657961,0.0892791565683161,0.08967083364510652,0.10330279053488958,0.09706675450275712,0.1084850372218003,0.06217218575595483,0.06313308249150919,0.06300143290726223,0.06321708716377175,0.0799572346394461,0.06811513955453173,0.08317943771682347,0.08217629123445121,0.08640421160606597,0.08893696312356174,0.08917669932646256,0.10819712778281262,0.1008920195457364,0.10702192965061026
0.08494616637732662,0.08836944227723817,0.089296448469775,0.08968941011162666,0.10316213785117337,0.09707093061075805,0.10795683742906126,0.062195075156117996,0.06315357596609689,0.06301732456176531,0.0632330121336139,0.08077448908376172,0.06801886306953012,0.08393170075288431,0.0821991170859969,0.08642404259968237,0.088958175123212,0.08919573359517317,0.1083450391229436,0.1010473697608445,0.10711082432886129
0.08500486205279327,0.08842428262052669,0.08934693305350451,0.08974196013729227,0.10796537321182693,0.09710312502758131,0.10556495405137699,0.0622367514835348,0.06319285385344962,0.06305013019050275,0.06326680336699665,0.0804669715745894,0.06797098138831185,0.08361577548378248,0.08227075412425537,0.08649783309578515,0.08903787971762195,0.0892741997331593,0.10837879049391717,0.10115395599293367,0.10727728699612658
0.08509402799664616,0.08851189613247729,0.08942933137829188,0.08982708061491083,0.10319242387691616,0.09716657862485131,0.10601701701314056,0.062296269614966274,0.06325033026392254,0.06309967908537438,0.06331821790784598,0.08075453332071493,0.06797413407770095,0.08392339063561899,0.08238842686452143,0.08662323671731474,0.08917351887902972,0.08940843028186761,0.10859172298121403,0.10127694835719982,0.10750256280905796
0.08520663989892911,0.08862563354901977,0.08953727918602453,0.08993819281915487,0.10503093535226497,0.09727558664141672,0.10769454898293608,0.0623692159120378,0.0633217568499515,0.063162345548876,0.06338340191515257,0.0816334996526014,0.06790936709282926,0.0838134078730059,0.08254236172498294,0.08678987453027025,0.0893538844822883,0.08958806278030806,0.10896672108956788,0.10145925243777812,0.10772852835344501
0.0853320229800259,0.08875467866872326,0.08966033212430226,0.09006454141970842,0.10489821796995298,0.09743008543030783,0.10935702463918227,0.062449134906933754,0.06340053884065495,0.0632322687509212,0.06345614158070603,0.08088347910892538,0.06797349970586233,0.0857608373589872,0.08271853192033975,0.08698211679382244,0.08956201981986536,0.08979618468338552,0.10903782004869908,0.10155694221837064,0.10807587826781065
0.08545654352295406,0.088887112651926,0.08978701720715226,0.09019434162540702,0.10347880479540493,0.09757734557419258,0.11091231298776756,0.06252888480945881,0.06347944409124312,0.06330293815301287,0.06352954859650915,0.08087840783692625,0.06798104479969357,0.0857728141518367,0.0829009582903728,0.08718235141337191,0.08977876524627185,0.09001356730223013,0.10938454205442649,0.10160164647412391,0.10832796224768057
0.085570959289261,0.0890093237923735,0.08990418340875704,0.09031411735621059,0.10419189113810529,0.09771256747856275,0.11047621946684309,0.06260059528053287,0.06355043053060963,0.0633669769115407,0.06359584851849172,0.08137225873943794,0.06806130232092396,0.08599019766374952,0.08307191356069347,0.08737093256339877,0.08998276868674704,0.09021884603392254,0.10941007177423734,0.10164957186293062,0.10874975221398002
0.08566116510695321,0.08910822746248506,0.08999914487926905,0.0904109025285399,0.10451467669650834,0.09786294774384087,0.10950710687032832,0.0626568376343986,0.06360577705301268,0.06341715480093015,0.06364745726243864,0.08136282565286984,0.06796775769221104,0.0857490497869983,0.08321437790456242,0.08752873636153316,0.09015330095577981,0.09039119383067465,0.10964085474076696,0.10167459921292897,0.10885476202040555
0.08571732829470151,0.08917305643828753,0.09006283301633919,0.09047404313839205,0.1058674280982776,0.09793100052431858,0.11058627730218326,0.06269166219738682,0.06363938773239709,0.06344772296287667,0.0636783885802516,0.08227105895386833,0.06794107574428362,0.08546339296631772,0.0833142939158721,0.08763979891322572,0.09027311222468488,0.09051316229727012,0.10991261727048973,0.10166089477433951,0.10902583624195997
0.08573277030464563,0.08919621643792831,0.09008504472655797,0.09049603883566196,0.10412757051081498,0.09794430919100341,0.11152651262154688,0.06270201303317227,0.06364703218486363,0.0634545057087129,0.06368434862277636,0.08201420482731761,0.06796543460752709,0.08511456553768916,0.083361500985513,0.08769256361621111,0.09032971639444838,0.09057211370707935,0.10971673108319684,0.10163903131493567,0.10888955777889073
0.08570515861447772,0.08917454313574893,0.09006402394901017,0.09047375458193976,0.10769528370698843,0.09791793526983682,0.11334357062126056,0.06268440041161029,0.06362718100664862,0.06343580348116368,0.06366362986150878,0.08206179223086989,0.0679346693038819,0.08576354842640725,0.08335143104077075,0.0876814538076583,0.09031722448939519,0.09056193284780271,0.10953524343836427,0.1015887011185853,0.10892281113559563
0.08563844386872717,0.08911006922533811,0.09000168677810466,0.09040924927064502,0.10078925187325383,0.09786800802906263,0.11331497229465809,0.06264146214155018,0.0635814120591757,0.06339278875380107,0.06361756188521255,0.08183240496177177,0.06805280653417149,0.08562474056425765,0.08328556494575376,0.08760814664126981,0.09023763033167609,0.09048446525874318,0.10946182877910778,0.1015953519264788,0.10870316017785482
0.0855364518304797,0.08900913332847137,0.08990412456685327,0.09030883077662635,0.10427791532574983,0.09770907490743294,0.1093639129715155,0.06257710898132131,0.0635138204082011,0.06332902612641154,0.06354997595830089,0.0813130920338463,0.06794432733880648,0.08448350949475805,0.08317140388525975,0.08748033789950163,0.09009960045927427,0.09034824256094282,0.10906535028714477,0.10157287747671856,0.10813103447366808
0.08541015875525748,0.08888137899300283,0.08978062332665548,0.09018204850495003,0.1050550525365131,0.09757544501338694,0.10989511189592165,0.06249729119564406,0.06343031147552461,0.06324975557636359,0.06346642580301243,0.08048532596382767,0.06753015831344167,0.0845972450862965,0.0830205591704851,0.08731071510535704,0.08991715805009996,0.09016709340811944,0.1088533883479153,0.10136461033699166,0.10817432960556136
0.0852723938655693,0.08874019358914913,0.0896442059338736,0.09004225936883375,0.10354722253421779,0.09742171437698412,0.10667173596082867,0.06240996462439671,0.0633389539263571,0.06316225376030232,0.063374602190836,0.07930882196499293,0.06719436488526317,0.08429685814751574,0.08284950690705543,0.08711790197564062,0.08971077649330739,0.08996142544452641,0.10867954166196904,0.1011519391911737,0.10751743423069153
0.08513772122506112,0.08859925253345775,0.08950816200154842,0.08990302193050613,0.11121782609582069,0.09731310207212121,0.10641197384104475,0.062323400830976865,0.06324820160231084,0.06307433404434035,0.06328268411096688,0.08078427406282929,0.06765541150122299,0.08489558474318269,0.08267574742848188,0.086921623640821,0.08950208630357079,0.08975282032870817,0.10811265948019874,0.10097822316139825,0.10750880297831261
0.08501548903483273,0.08847173519200262,0.08938530979504312,0.08977741367293611,0.10319380390960115,0.09718337670901137,0.10624604294355153,0.062245394621576036,0.06316584217907867,0.0629932915256614,0.06319829795816241,0.07991920315724113,0.06756292923078604,0.084849696100423,0.08251674773056054,0.08674151631489868,0.08931236284134718,0.08956252151197266,0.10798120588695592,0.1008849994088037,0.1072401885072855
0.0849176868217927,0.08836898982731693,0.0892866836750422,0.08967664759354668,0.10804303226519972,0.09708210369485633,0.10589683443238798,0.062182972074546254,0.06309901774107823,0.06292589993406805,0.06312848243131626,0.08055039882745622,0.06751108487605335,0.08335861234518256,0.08238825990406148,0.08659560149880491,0.08916102846006492,0.0894099938813206,0.10791318196701338,0.1008060178424122,0.10703810005326951
0.0848513564367772,0.08829874773273591,0.08921978397757842,0.08960830724549049,0.1026673186189306,0.09699899819211463,0.10462338812404465,0.06214110417693603,0.06305279043566328,0.06287714512442544,0.06307837009998629,0.07987830310204885,0.06726750219826413,0.08561617322099087,0.08230152705668389,0.086496855141056,0.08906175718798139,0.08930901005421867,0.10757693698602054,0.10080727995473154,0.10685520163446033
0.08481984105452374,0.08826483537306443,0.0891883045581929,0.0895761123843678,0.10490783530916621,0.09698534572136218,0.10531828305239223,0.06212231630436858,0.06302987652305089,0.06284993204755958,0.06305093216467852,0.08010041897456498,0.06676980548612578,0.08319969717357505,0.08226328094305416,0.08645300815451377,0.08902236492784332,0.08926754858161834,0.10762894173871285,0.10080670061492446,0.10686323556020759
0.08482269928404722,0.0882671009645677,0.08919202170764765,0.0895797683045834,0.10887902430177644,0.09698470744042531,0.10807494797979526,0.06212661578363149,0.0630306142377106,0.06284497185674193,0.06304681029112695,0.08045159744728243,0.06635810278531194,0.08405644874432648,0.08227365811677272,0.08646555143924531,0.08904377508034027,0.08928674349863783,0.10780062246408806,0.10080319748482443,0.10691390097955825
0.08485494106038047,0.08830032620855362,0.08922585376576708,0.08961394813581862,0.10312596350110526,0.0970299815622322,0.10846789256954838,0.06215117749913486,0.06305241103286133,0.06286033350276336,0.06306392255572195,0.08005657515619133,0.06614464982130386,0.0827531748620316,0.08232868454470522,0.08652839673932644,0.08911860760687867,0.08935942072476154,0.10792193778384894,0.1007847968473782,0.10670219373567864
0.08490986559902268,0.08835753570061979,0.08928264122852086,0.08967158017190391,0.10785182351811473,0.09709414975021441,0.10881254995026944,0.0621915152094307,0.06309116731751359,0.06289263542561242,0.0630986612310486,0.08008433287671543,0.06627418187615501,0.08278165965728275,0.0824184824076766,0.08663172720208422,0.08923545827196243,0.08947436538106267,0.10796143013293959,0.10070618566842847,0.10718202803518415
0.08497814395987247,0.08842895202667692,0.08935284330862835,0.08974286246963954,0.10326158614213328,0.09718538444131163,0.10815938056898458,0.06224123164124984,0.06314115184359388,0.06293695441751168,0.06314585708984842,0.08006054683588865,0.06630597467902825,0.08410124749878117,0.08253075674408032,0.08676072860106307,0.08937772837669239,0.0896152487676098,0.10816881338101854,0.10079571419722883,0.10735257019229016
0.08504993785512055,0.08850375637927213,0.08942578478228945,0.08981696471065814,0.10109906291400038,0.09730098891493161,0.10820757265191462,0.06229241015545617,0.06319524937727748,0.06298688260624882,0.06319878193675037,0.08027227364942509,0.06664857489633205,0.08426635769480358,0.08264997790755894,0.0868982554052873,0.08952647457564586,0.08976318819191774,0.1083294997524548,0.10096079606132287,0.10749866729517216
0.08511868217680266,0.08857522373812676,0.08949325185680036,0.08988726177197134,0.10336166756711317,0.09739147062195859,0.1096142858372791,0.062342445549036195,0.06324937301013783,0.06303881906445544,0.06325359481193119,0.08057635598760143,0.06757832695392035,0.08386186562950024,0.08276527189954834,0.08703187726991775,0.08966806165623459,0.08990475962877797,0.1088881635337373,0.10111619356836334,0.10782066736956393
